x,y,Temp(c),R,G,B
58,18,30.967415971680225,0,0,0
58,19,31.642516924896313,0,0,0
58,20,31.40095650929476,0,0,0
58,21,31.623464828741703,0,0,0
58,22,31.902579709296276,0,0,0
58,23,35.02188869680333,0,0,0
58,24,34.27932255028901,0,0,0
58,25,31.769450266631225,0,0,0
58,26,31.36913435713967,0,0,0
58,27,31.13975364860414,0,0,0
58,28,31.35640302321127,0,0,0
58,29,31.133375399299382,0,0,0
58,30,30.858773618877933,0,0,0
58,31,31.13975364860414,0,0,0
58,32,31.515443223803686,0,0,0
58,33,31.71869374401757,0,0,0
58,34,31.483652814074787,0,0,0
58,35,30.980190636421582,0,0,0
58,36,31.082336602464295,0,0,0
58,37,31.330936113285873,0,0,0
58,38,31.737730065075368,0,0,0
58,39,32.66038592841659,0,0,0
58,40,31.082336602464295,0,0,0
58,41,31.464574340833735,0,0,0
58,42,32.2315730542594,0,0,0
58,43,32.155734761402414,0,0,0
58,44,31.407319880299212,0,0,0
58,45,30.326852254021958,0,0,0
58,46,32.09882331716307,0,0,0
58,47,31.483652814074787,0,0,0
58,48,32.57223074550939,0,0,0
58,49,32.0228976815726,0,0,0
58,50,32.84278005949409,0,0,0
58,51,32.89932686936038,0,0,0
58,52,30.55145932258108,0,0,0
58,53,29.63742830483187,0,0,0
58,54,31.36913435713967,0,0,0
58,55,31.241757338518426,0,0,0
58,56,31.203516602619914,0,0,0
58,57,31.699654270999872,0,0,0
58,58,31.64886692174298,0,0,0
58,59,31.477293675392332,0,0,0
58,60,33.68187001793126,0,0,0
58,61,36.00477264869215,0,0,0
58,62,33.49453842089554,0,0,0
58,63,31.15250908098517,0,0,0
58,64,31.362768866880458,0,0,0
58,65,31.107858846632155,0,0,0
58,66,31.27361486905312,0,0,0
58,67,30.954639878943055,0,0,0
58,68,31.0504257879212,0,0,0
58,69,30.967415971680225,0,0,0
58,70,31.94692200334896,0,0,0
58,71,30.909912302153202,0,0,0
58,72,31.082336602464295,0,0,0
58,73,30.93547306132399,0,0,0
58,74,31.235384769131258,0,0,0
58,75,31.29272513632867,0,0,0
58,76,30.442419824706633,0,0,0
58,77,30.54504812391957,0,0,0
58,78,30.54504812391957,0,0,0
58,79,30.73722736563269,0,0,0
59,0,31.107858846632155,0,0,0
59,1,31.082336602464295,0,0,0
59,2,31.82018440424895,0,0,0
59,3,32.43987197851601,0,0,0
59,4,32.54073048071035,0,0,0
59,5,32.04821178229355,0,0,0
59,6,31.171639564853933,0,0,0
59,7,30.647584036767967,0,0,0
59,8,30.621958706487987,0,0,0
59,9,30.121108241157685,0,0,0
59,10,30.320428388988148,0,0,0
59,11,29.177630347538923,0,0,0
59,12,29.895647883103038,0,0,0
59,13,31.31183221722148,0,0,0
59,14,31.394592785224575,0,0,0
59,15,30.750027805942352,0,0,0
59,16,30.941862357743332,0,0,0
59,17,31.343670275413217,0,0,0
59,18,31.458214144843282,0,0,0
59,19,31.464574340833735,0,0,0
59,20,32.16837793776108,0,0,0
59,21,31.699654270999872,0,0,0
59,22,31.623464828741703,0,0,0
59,23,34.42201124385713,0,0,0
59,24,35.35452432565535,0,0,0
59,25,32.496615703186364,0,0,0
59,26,31.439131441340862,0,0,0
59,27,30.15328031947422,0,0,0
59,28,30.461669679253475,0,0,0
59,29,31.075955151690096,0,0,0
59,30,30.941862357743332,0,0,0
59,31,30.788420512949756,0,0,0
59,32,30.833195687278476,0,0,0
59,33,30.884345822586397,0,0,0
59,34,30.929083407613746,0,0,0
59,35,31.165263092114117,0,0,0
59,36,31.617113427962693,0,0,0
59,37,31.72503953451252,0,0,0
59,38,31.801161724049166,0,0,0
59,39,32.174699006558114,0,0,0
59,40,31.965920619686926,0,0,0
59,41,32.079846594483286,0,0,0
59,42,32.59112679144147,0,0,0
59,43,31.031275024761385,0,0,0
59,44,30.088927041915497,0,0,0
59,45,30.224026823291183,0,0,0
59,46,31.42004556334001,0,0,0
59,47,31.464574340833735,0,0,0
59,48,32.16837793776108,0,0,0
59,49,32.035555426745816,0,0,0
59,50,31.86455843468167,0,0,0
59,51,32.91188908698274,0,0,0
59,52,31.74407480525656,0,0,0
59,53,29.436901793176446,0,0,0
59,54,29.714956060872794,0,0,0
59,55,31.299094517258652,0,0,0
59,56,31.83286444438403,0,0,0
59,57,30.833195687278476,0,0,0
59,58,30.839590707373247,0,0,0
59,59,30.159713641290807,0,0,0
59,60,31.509085846158598,0,0,0
59,61,34.62643639624588,0,0,0
59,62,34.87374946813242,0,0,0
59,63,31.92792025330192,0,0,0
59,64,31.286355401356104,0,0,0
59,65,30.762826810284537,0,0,0
59,66,31.32456850170496,0,0,0
59,67,31.01850606733791,0,0,0
59,68,30.93547306132399,0,0,0
59,69,31.031275024761385,0,0,0
59,70,32.28841910176101,0,0,0
59,71,31.59170431302732,0,0,0
59,72,32.00390845728725,0,0,0
59,73,31.069573344906757,0,0,0
59,74,31.451853596302442,0,0,0
59,75,31.636166577151698,0,0,0
59,76,30.26259726276436,0,0,0
59,77,30.41032949628135,0,0,0
59,78,30.67320360807338,0,0,0
59,79,30.73722736563269,0,0,0
